age,experience,car_type,weather,time_of_day,speeding,seatbelt,alcohol,accident
35,15,minivan,rainy,night,1,0,0,1
61,33,suv,snowy,evening,0,1,1,1
21,0,sedan,snowy,night,0,1,1,1
31,12,truck,rainy,afternoon,1,0,0,1
37,17,sports,rainy,night,1,0,0,1
25,2,truck,sunny,morning,1,0,0,1
52,0,sports,sunny,night,0,1,1,1
55,1,minivan,sunny,afternoon,0,0,0,0
65,22,suv,snowy,afternoon,1,1,0,0
67,42,suv,sunny,afternoon,1,0,0,0
66,44,sports,foggy,night,1,0,0,1
27,6,sports,sunny,night,1,0,0,1
50,3,truck,sunny,morning,0,0,1,0
50,0,suv,snowy,evening,0,1,1,0
46,0,sports,sunny,evening,0,1,0,0
27,8,truck,snowy,afternoon,1,1,0,0
27,2,suv,sunny,afternoon,0,0,0,0
57,2,minivan,sunny,morning,0,0,1,1
45,0,minivan,foggy,night,0,0,0,0
55,18,suv,snowy,evening,0,1,1,1
67,37,sedan,snowy,night,0,1,0,0
68,46,suv,snowy,afternoon,1,0,0,0
43,19,sports,foggy,afternoon,1,0,1,1
48,3,suv,foggy,afternoon,0,1,0,0
60,9,sedan,sunny,afternoon,0,1,1,1
37,15,suv,foggy,morning,0,0,1,0
27,6,sports,rainy,evening,1,0,1,1
56,11,sedan,snowy,night,0,1,1,1
46,14,sedan,foggy,morning,1,1,1,1
20,1,minivan,rainy,morning,1,1,0,1
46,8,minivan,sunny,evening,0,1,1,1
56,31,sedan,sunny,evening,0,1,0,0
27,7,sedan,snowy,morning,1,0,1,0
61,27,suv,snowy,evening,0,0,1,1
50,9,sedan,snowy,night,0,0,1,1
61,7,sedan,rainy,night,0,1,1,1
23,0,sedan,snowy,evening,0,1,0,0
47,5,minivan,sunny,evening,0,1,0,0
66,4,minivan,snowy,evening,0,0,1,1
26,1,sedan,snowy,night,1,1,1,1
44,25,sports,sunny,morning,1,0,1,0
58,32,truck,snowy,afternoon,1,0,1,1
64,40,suv,rainy,evening,1,0,0,1
39,10,suv,rainy,night,0,0,0,0
55,16,sports,rainy,morning,1,1,1,1
33,10,minivan,foggy,night,0,1,1,1
30,0,truck,foggy,morning,0,0,0,0
47,22,suv,foggy,morning,0,1,1,1
56,12,suv,foggy,morning,1,1,0,1
40,2,sedan,foggy,night,0,0,1,1
38,6,sedan,rainy,night,1,0,1,0
43,16,truck,sunny,afternoon,1,0,0,1
66,32,suv,sunny,afternoon,0,0,0,0
20,0,sedan,sunny,morning,1,0,0,1
54,35,sports,sunny,evening,0,0,0,0
31,6,minivan,foggy,afternoon,0,1,0,0
29,5,suv,snowy,afternoon,0,0,0,0
57,19,minivan,snowy,evening,0,1,1,1
62,13,truck,sunny,evening,0,0,0,0
25,3,minivan,rainy,morning,1,1,1,1
50,31,sports,snowy,night,0,0,1,1
51,13,minivan,snowy,morning,1,1,1,0
56,37,minivan,foggy,night,1,0,1,1
38,20,sports,sunny,night,0,0,1,1
63,43,sedan,snowy,night,1,1,0,1
45,12,sedan,foggy,morning,0,1,1,1
43,6,suv,foggy,evening,0,1,1,0
47,17,minivan,sunny,night,1,0,0,0
26,6,minivan,snowy,night,1,0,0,1
42,7,suv,sunny,night,1,1,0,1
31,8,minivan,foggy,night,0,0,0,0
44,22,truck,snowy,morning,0,0,0,0
65,13,sedan,foggy,afternoon,0,1,1,1
52,20,suv,foggy,morning,0,1,1,1
65,18,sedan,sunny,night,1,1,1,1
26,1,minivan,snowy,afternoon,0,0,1,1
18,0,sports,foggy,night,1,1,0,1
40,0,suv,foggy,night,1,0,1,0
26,3,sedan,rainy,night,1,0,1,0
35,7,minivan,sunny,night,1,0,1,1
22,4,suv,rainy,afternoon,1,0,0,1
53,11,truck,snowy,morning,1,1,1,0
21,0,sports,rainy,night,1,0,1,1
28,3,minivan,rainy,evening,1,0,0,1
44,9,minivan,rainy,afternoon,1,1,1,1
55,23,sedan,sunny,morning,0,0,1,1
64,34,sedan,foggy,morning,0,1,0,0
43,9,sports,rainy,evening,1,1,0,1
41,20,sports,rainy,night,1,0,1,0
45,25,sedan,foggy,night,1,0,1,1
34,1,minivan,sunny,night,0,0,0,0
46,1,sports,foggy,night,0,0,1,0
29,2,truck,rainy,night,0,0,0,0
40,3,sports,snowy,night,0,1,1,1
37,5,sedan,foggy,night,1,0,0,1
40,8,sedan,foggy,morning,0,1,0,0
64,1,sedan,snowy,evening,0,0,0,0
27,6,truck,snowy,afternoon,0,1,0,0
26,6,sports,sunny,night,0,1,0,0
30,1,sedan,snowy,night,0,1,1,1
68,40,sedan,snowy,evening,0,0,0,0
63,26,truck,foggy,afternoon,0,0,1,0
46,6,truck,snowy,afternoon,0,1,0,0
43,2,sports,rainy,afternoon,0,1,0,0
51,28,suv,rainy,afternoon,0,1,0,0
65,29,suv,rainy,morning,0,1,1,1
39,15,sedan,sunny,afternoon,0,1,1,1
48,6,sedan,snowy,morning,1,0,0,1
20,0,suv,rainy,afternoon,1,0,0,0
38,8,sedan,sunny,evening,0,0,1,1
59,37,suv,sunny,morning,1,0,1,1
22,2,truck,snowy,morning,0,1,0,0
61,30,sports,rainy,night,0,1,0,0
61,1,sedan,rainy,night,1,0,1,0
60,35,suv,snowy,night,1,1,1,1
56,22,suv,sunny,morning,0,1,0,0
28,1,suv,foggy,afternoon,1,0,1,1
25,4,sports,rainy,afternoon,1,1,1,1
59,40,sedan,snowy,morning,1,0,1,1
41,19,suv,foggy,morning,1,1,0,1
36,13,sedan,foggy,morning,1,1,1,1
50,26,suv,rainy,morning,0,1,1,1
24,5,truck,rainy,afternoon,0,1,1,0
64,20,sports,snowy,morning,1,1,0,0
32,1,minivan,sunny,evening,1,0,1,0
51,11,truck,sunny,morning,0,1,1,1
21,0,suv,sunny,evening,1,0,0,1
45,19,minivan,foggy,evening,1,1,0,0
31,5,sports,foggy,morning,0,0,1,0
64,44,sports,snowy,afternoon,0,1,0,0
61,22,suv,sunny,evening,1,0,1,0
55,8,truck,sunny,night,0,0,0,0
45,3,sports,foggy,evening,0,0,1,1
33,13,truck,snowy,morning,1,0,1,1
18,0,sports,foggy,morning,0,0,1,1
65,21,sedan,snowy,night,1,0,1,1
18,0,sedan,foggy,evening,1,1,1,1
42,4,sports,snowy,night,1,0,1,1
64,24,suv,foggy,morning,1,1,1,0
20,1,truck,rainy,morning,0,0,0,0
69,30,suv,sunny,night,1,1,1,1
23,1,sedan,sunny,morning,1,1,1,1
68,25,truck,rainy,afternoon,1,0,1,1
30,11,minivan,sunny,morning,1,1,0,0
61,23,minivan,foggy,morning,0,1,1,1
31,11,minivan,sunny,morning,0,1,1,1
34,8,sports,sunny,night,1,1,0,0
69,48,suv,snowy,afternoon,0,1,1,1
39,13,sedan,sunny,afternoon,0,0,1,1
20,1,sports,sunny,evening,1,0,0,0
23,3,minivan,snowy,morning,1,1,1,1
27,3,truck,snowy,morning,1,1,0,1
46,5,truck,foggy,afternoon,1,0,1,1
51,11,suv,rainy,morning,1,0,1,1
40,5,suv,sunny,evening,1,1,1,1
59,8,truck,snowy,morning,1,0,0,0
27,3,suv,rainy,evening,1,0,1,1
60,4,sports,snowy,afternoon,1,1,0,1
47,7,sedan,rainy,evening,0,0,1,0
57,35,sports,rainy,evening,1,1,1,0
44,26,truck,rainy,evening,0,1,0,0
30,4,suv,snowy,morning,0,0,1,1
69,8,minivan,rainy,morning,1,0,1,1
25,3,truck,snowy,afternoon,1,0,1,0
67,27,sedan,rainy,night,0,1,0,0
52,20,suv,foggy,morning,1,0,0,1
22,1,sedan,rainy,night,0,0,0,0
50,24,suv,foggy,morning,1,1,0,0
25,5,sedan,sunny,night,0,1,1,1
69,8,minivan,foggy,morning,0,1,0,0
66,6,suv,snowy,morning,1,0,1,1
60,21,sedan,sunny,morning,1,0,1,1
41,16,minivan,sunny,afternoon,1,1,0,1
30,10,suv,snowy,afternoon,1,0,0,0
34,11,truck,foggy,night,0,0,0,0
67,38,suv,sunny,night,0,0,0,0
36,7,sports,rainy,morning,1,0,0,0
39,4,suv,snowy,afternoon,1,0,1,1
64,4,truck,snowy,afternoon,1,0,1,1
65,39,sports,rainy,afternoon,1,1,0,0
30,12,truck,snowy,night,1,0,0,0
20,2,sedan,sunny,evening,1,0,0,0
47,18,sports,sunny,evening,1,1,0,0
18,0,suv,snowy,morning,0,0,0,0
23,3,minivan,sunny,afternoon,1,0,0,1
39,4,minivan,sunny,afternoon,1,0,0,1
66,16,minivan,sunny,morning,1,0,1,0
20,1,truck,foggy,evening,1,0,0,1
24,0,truck,rainy,evening,0,0,1,1
60,1,sports,sunny,afternoon,0,0,0,0
25,5,minivan,sunny,morning,1,1,0,0
58,2,minivan,rainy,morning,1,0,0,1
37,9,truck,foggy,morning,0,0,1,1
44,5,sports,rainy,afternoon,1,0,1,1
54,13,suv,foggy,night,0,1,0,0
69,51,minivan,snowy,evening,0,1,0,0
46,14,truck,snowy,afternoon,1,1,0,0
27,8,sports,snowy,morning,1,0,1,1
20,0,sedan,sunny,night,1,1,1,1
69,18,sedan,sunny,evening,1,0,1,1
58,27,sedan,sunny,evening,1,1,0,1
51,22,sports,sunny,night,1,1,1,1
24,3,truck,sunny,night,1,0,1,1
22,3,suv,sunny,evening,1,0,1,1
37,2,sports,foggy,afternoon,0,0,1,1
24,4,truck,foggy,morning,0,1,1,1
61,10,minivan,snowy,afternoon,0,0,1,1
29,10,minivan,sunny,evening,1,1,0,0
56,15,sports,sunny,morning,1,0,1,1
69,23,sports,rainy,morning,0,0,0,0
63,11,sedan,foggy,morning,0,0,0,0
69,6,minivan,foggy,morning,1,1,0,1
57,4,minivan,foggy,evening,1,0,1,0
24,6,sports,foggy,morning,0,1,0,0
64,8,suv,sunny,afternoon,0,1,1,0
21,2,sports,snowy,evening,1,0,1,0
51,25,suv,snowy,afternoon,1,1,1,1
55,30,truck,foggy,night,0,0,1,1
50,22,sedan,foggy,afternoon,1,0,0,1
55,0,truck,sunny,evening,0,1,0,0
37,16,truck,rainy,morning,1,0,1,1
41,11,truck,foggy,afternoon,1,0,0,1
54,29,sports,sunny,afternoon,1,0,1,0
21,2,sports,rainy,night,1,0,1,1
35,4,truck,snowy,night,0,0,1,1
61,36,sports,sunny,night,0,1,0,0
28,4,sedan,foggy,night,0,0,1,0
36,7,truck,rainy,afternoon,1,0,1,0
39,11,suv,foggy,night,1,0,1,1
59,9,minivan,foggy,morning,1,1,1,0
36,4,minivan,rainy,night,0,1,1,1
23,5,minivan,foggy,afternoon,1,0,1,1
18,0,truck,sunny,afternoon,0,0,0,0
46,11,sports,snowy,morning,1,0,0,1
61,24,truck,snowy,night,0,1,1,1
52,16,truck,sunny,morning,0,0,0,0
42,23,sedan,foggy,evening,1,0,1,1
43,3,sports,sunny,afternoon,1,1,0,1
63,16,minivan,snowy,night,0,1,1,1
59,16,sedan,sunny,evening,0,0,0,0
52,7,sedan,snowy,night,0,0,1,1
55,5,sports,foggy,morning,0,0,0,0
39,15,sedan,foggy,morning,1,0,1,1
59,33,truck,sunny,evening,0,1,1,0
66,34,minivan,snowy,afternoon,1,1,0,1
64,46,sedan,rainy,afternoon,0,1,0,0
23,2,sedan,rainy,evening,0,1,1,0
62,12,sedan,foggy,evening,1,0,0,1
58,29,suv,sunny,evening,0,0,1,1
24,4,sports,snowy,morning,1,0,0,1
67,48,suv,sunny,evening,1,0,0,1
25,3,sedan,snowy,afternoon,1,1,1,1
53,25,suv,foggy,afternoon,1,1,0,1
47,11,sedan,foggy,afternoon,0,1,1,1
36,17,suv,snowy,afternoon,0,1,1,1
63,20,sports,sunny,evening,1,0,0,1
50,17,sedan,sunny,afternoon,0,1,1,1
20,1,truck,sunny,evening,0,0,1,1
34,15,suv,foggy,night,1,1,0,0
18,0,minivan,foggy,evening,1,0,1,1
54,2,minivan,rainy,morning,0,0,0,0
24,3,suv,sunny,night,1,1,0,0
26,1,sports,sunny,afternoon,1,1,1,0
64,17,truck,rainy,morning,0,1,1,0
38,13,suv,foggy,evening,0,1,1,1
49,9,sedan,snowy,afternoon,0,1,0,0
47,2,sports,rainy,night,0,1,1,1
42,12,sports,foggy,evening,0,0,0,0
61,40,minivan,rainy,night,1,1,0,1
58,20,sedan,foggy,night,1,0,1,0
38,0,suv,sunny,evening,1,1,0,1
67,41,sports,rainy,night,1,1,1,1
44,20,sedan,rainy,morning,0,1,1,1
33,12,minivan,foggy,evening,1,0,1,0
67,9,sedan,snowy,night,1,0,1,1
32,10,suv,rainy,night,0,0,1,1
65,40,sports,snowy,morning,0,1,1,1
23,2,suv,sunny,evening,0,1,1,1
43,4,suv,snowy,afternoon,0,1,0,0
62,29,sedan,rainy,morning,0,1,1,1
43,1,suv,foggy,night,1,0,0,1
67,14,sports,rainy,afternoon,1,0,1,1
53,16,suv,foggy,afternoon,0,1,0,0
28,8,suv,rainy,evening,0,1,1,1
49,3,sedan,rainy,afternoon,1,1,0,1
37,13,truck,snowy,evening,1,0,1,1
52,11,sports,foggy,morning,0,1,1,0
46,3,sports,sunny,night,0,1,1,0
57,36,minivan,rainy,night,0,1,0,0
45,19,suv,foggy,afternoon,0,0,1,1
50,30,truck,foggy,afternoon,1,0,1,1
29,6,sports,foggy,night,1,0,0,1
59,17,minivan,snowy,evening,1,0,1,1
21,0,sedan,sunny,evening,1,1,1,1
61,21,sedan,snowy,night,1,0,0,1
53,21,minivan,foggy,morning,0,1,1,1
59,1,sedan,foggy,night,0,0,1,0
70,41,sedan,snowy,night,0,1,1,1
59,30,suv,foggy,night,1,1,0,0
20,2,suv,sunny,evening,0,1,0,0
46,8,truck,foggy,night,0,1,0,0
66,13,minivan,sunny,evening,1,0,0,1
38,13,truck,foggy,evening,1,0,1,0
60,4,truck,foggy,afternoon,1,0,1,1
24,6,suv,snowy,afternoon,0,1,0,0
33,1,suv,sunny,night,1,1,0,1
29,7,minivan,sunny,night,0,1,1,1
21,3,truck,snowy,afternoon,1,1,0,0
23,1,sedan,sunny,night,0,0,1,0
18,0,truck,foggy,afternoon,1,1,1,0
26,4,suv,snowy,night,0,0,1,1
43,0,sports,sunny,morning,1,1,1,1
41,10,sedan,foggy,night,0,1,0,0
27,6,sports,foggy,evening,1,1,1,0
23,1,minivan,rainy,morning,1,1,0,0
64,27,sedan,foggy,evening,0,0,0,0
31,11,suv,snowy,afternoon,0,1,0,0
62,3,truck,rainy,evening,0,0,0,0
47,16,sports,foggy,night,1,1,0,1
29,11,truck,foggy,evening,0,0,0,0
56,29,truck,rainy,night,1,0,0,0
37,5,suv,rainy,evening,1,0,0,1
20,0,truck,rainy,afternoon,1,1,0,1
18,0,sedan,foggy,morning,1,0,1,1
29,0,minivan,sunny,evening,1,1,0,0
44,9,truck,foggy,morning,0,1,1,1
47,12,minivan,foggy,evening,1,1,0,1
57,15,truck,snowy,afternoon,1,1,1,0
62,20,minivan,rainy,afternoon,1,1,1,1
38,19,sedan,rainy,night,1,1,0,1
37,19,truck,sunny,morning,1,1,0,1
55,10,sports,sunny,afternoon,1,1,1,1
21,0,suv,sunny,evening,0,0,0,0
56,20,sedan,snowy,night,1,1,0,1
39,4,minivan,snowy,morning,1,0,0,1
70,5,suv,snowy,morning,0,0,1,0
25,5,truck,snowy,evening,0,1,1,0
38,0,minivan,foggy,evening,1,0,1,1
63,41,sports,foggy,evening,1,1,1,1
45,26,truck,foggy,evening,1,1,0,1
60,30,truck,foggy,evening,1,1,0,1
66,48,truck,rainy,night,1,0,1,1
65,21,sedan,rainy,evening,1,0,1,1
30,4,minivan,snowy,afternoon,0,0,0,0
50,32,truck,snowy,night,1,1,1,1
42,0,sports,foggy,afternoon,1,1,0,0
35,16,sedan,rainy,afternoon,1,1,1,1
68,28,minivan,foggy,morning,0,0,1,1
62,28,sports,rainy,morning,1,0,0,0
18,0,sedan,sunny,evening,0,0,0,0
70,21,suv,foggy,afternoon,0,1,0,0
50,23,sedan,foggy,morning,1,1,1,0
68,9,sports,snowy,evening,1,1,1,0
42,0,truck,snowy,night,0,1,0,0
63,0,sedan,snowy,night,0,1,0,0
59,26,suv,rainy,evening,1,1,1,0
32,14,sedan,foggy,morning,0,1,0,0
58,27,truck,foggy,evening,0,1,0,0
55,35,minivan,rainy,morning,0,1,0,0
23,0,sedan,sunny,night,1,1,1,0
24,2,sports,snowy,afternoon,0,0,0,0
20,1,minivan,sunny,evening,0,1,0,0
44,5,minivan,foggy,night,1,0,0,1
33,10,sedan,sunny,night,0,0,0,0
67,22,truck,foggy,morning,0,1,0,0
44,13,sports,sunny,evening,1,0,0,0
22,3,sports,sunny,morning,1,0,1,1
66,0,truck,snowy,evening,1,1,0,1
24,1,suv,sunny,morning,0,1,0,0
27,5,truck,foggy,morning,0,1,0,0
19,0,sports,foggy,afternoon,0,1,1,0
34,4,truck,sunny,night,0,1,1,1
43,22,minivan,foggy,night,0,0,1,1
19,1,truck,snowy,night,1,1,1,0
39,19,sedan,sunny,night,1,1,1,1
62,16,truck,sunny,evening,0,0,0,0
34,11,sports,snowy,evening,0,1,1,1
51,29,sports,rainy,evening,1,1,0,1
54,34,truck,rainy,night,0,0,0,0
35,8,truck,sunny,afternoon,1,0,0,1
36,10,sedan,snowy,night,1,1,0,1
30,0,suv,snowy,afternoon,1,0,1,1
30,5,truck,snowy,morning,1,0,1,1
27,2,truck,foggy,morning,0,1,0,0
28,3,suv,snowy,night,1,0,1,0
24,0,truck,rainy,afternoon,1,1,0,1
