age,experience,car_type,weather,time_of_day,speeding,seatbelt,alcohol,accident,cluster
21,0,3,2,3,1,0,1,1,0
28,3,4,2,1,1,0,0,1,0
44,9,4,2,0,1,1,1,1,2
55,23,0,3,2,0,0,1,1,1
64,34,0,0,2,0,1,0,0,3
43,9,3,2,1,1,1,0,1,2
41,20,3,2,3,1,0,1,0,2
45,25,0,0,3,1,0,1,1,2
34,1,4,3,3,0,0,0,0,0
46,1,3,0,3,0,0,1,0,2
29,2,2,2,3,0,0,0,0,0
40,3,3,1,3,0,1,1,1,2
37,5,0,0,3,1,0,0,1,2
40,8,0,0,2,0,1,0,0,2
64,1,0,1,1,0,0,0,0,1
27,6,2,1,0,0,1,0,0,0
26,6,3,3,3,0,1,0,0,0
30,1,0,1,3,0,1,1,1,0
68,40,0,1,1,0,0,0,0,3
63,26,2,0,0,0,0,1,0,3
46,6,2,1,0,0,1,0,0,2
43,2,3,2,0,0,1,0,0,2
51,28,1,2,0,0,1,0,0,3
65,29,1,2,2,0,1,1,1,3
39,15,0,3,0,0,1,1,1,2
48,6,0,1,2,1,0,0,1,2
20,0,1,2,0,1,0,0,0,0
38,8,0,3,1,0,0,1,1,2
59,37,1,3,2,1,0,1,1,3
22,2,2,1,2,0,1,0,0,0
61,30,3,2,3,0,1,0,0,3
61,1,0,2,3,1,0,1,0,1
60,35,1,1,3,1,1,1,1,3
56,22,1,3,2,0,1,0,0,1
28,1,1,0,0,1,0,1,1,0
25,4,3,2,0,1,1,1,1,0
59,40,0,1,2,1,0,1,1,3
41,19,1,0,2,1,1,0,1,2
36,13,0,0,2,1,1,1,1,2
50,26,1,2,2,0,1,1,1,3
24,5,2,2,0,0,1,1,0,0
64,20,3,1,2,1,1,0,0,1
32,1,4,3,1,1,0,1,0,0
51,11,2,3,2,0,1,1,1,1
21,0,1,3,1,1,0,0,1,0
45,19,4,0,1,1,1,0,0,2
31,5,3,0,2,0,0,1,0,0
64,44,3,1,0,0,1,0,0,3
61,22,1,3,1,1,0,1,0,1
55,8,2,3,3,0,0,0,0,1
45,3,3,0,1,0,0,1,1,2
33,13,2,1,2,1,0,1,1,2
18,0,3,0,2,0,0,1,1,0
65,21,0,1,3,1,0,1,1,1
18,0,0,0,1,1,1,1,1,0
42,4,3,1,3,1,0,1,1,2
64,24,1,0,2,1,1,1,0,3
20,1,2,2,2,0,0,0,0,0
69,30,1,3,3,1,1,1,1,3
23,1,0,3,2,1,1,1,1,0
68,25,2,2,0,1,0,1,1,3
30,11,4,3,2,1,1,0,0,0
61,23,4,0,2,0,1,1,1,1
31,11,4,3,2,0,1,1,1,0
34,8,3,3,3,1,1,0,0,2
69,48,1,1,0,0,1,1,1,3
39,13,0,3,0,0,0,1,1,2
20,1,3,3,1,1,0,0,0,0
23,3,4,1,2,1,1,1,1,0
27,3,2,1,2,1,1,0,1,0
46,5,2,0,0,1,0,1,1,2
51,11,1,2,2,1,0,1,1,1
40,5,1,3,1,1,1,1,1,2
59,8,2,1,2,1,0,0,0,1
27,3,1,2,1,1,0,1,1,0
60,4,3,1,0,1,1,0,1,1
47,7,0,2,1,0,0,1,0,2
57,35,3,2,1,1,1,1,0,3
44,26,2,2,1,0,1,0,0,2
30,4,1,1,2,0,0,1,1,0
69,8,4,2,2,1,0,1,1,1
25,3,2,1,0,1,0,1,0,0
67,27,0,2,3,0,1,0,0,3
52,20,1,0,2,1,0,0,1,1
22,1,0,2,3,0,0,0,0,0
50,24,1,0,2,1,1,0,0,1
25,5,0,3,3,0,1,1,1,0
69,8,4,0,2,0,1,0,0,1
66,6,1,1,2,1,0,1,1,1
60,21,0,3,2,1,0,1,1,1
41,16,4,3,0,1,1,0,1,2
30,10,1,1,0,1,0,0,0,0
34,11,2,0,3,0,0,0,0,2
67,38,1,3,3,0,0,0,0,3
36,7,3,2,2,1,0,0,0,2
39,4,1,1,0,1,0,1,1,2
64,4,2,1,0,1,0,1,1,1
65,39,3,2,0,1,1,0,0,3
30,12,2,1,3,1,0,0,0,0
20,2,0,3,1,1,0,0,0,0
47,18,3,3,1,1,1,0,0,2
18,0,1,1,2,0,0,0,0,0
23,3,4,3,0,1,0,0,1,0
39,4,4,3,0,1,0,0,1,2
66,16,4,3,2,1,0,1,0,1
20,1,2,0,1,1,0,0,1,0
24,0,2,2,1,0,0,1,1,0
60,1,3,3,0,0,0,0,0,1
25,5,4,3,2,1,1,0,0,0
58,2,4,2,2,1,0,0,1,1
37,9,2,0,2,0,0,1,1,2
44,5,3,2,0,1,0,1,1,2
54,13,1,0,3,0,1,0,0,1
69,51,4,1,1,0,1,0,0,3
46,14,2,1,0,1,1,0,0,2
27,8,3,1,2,1,0,1,1,0
20,0,0,3,3,1,1,1,1,0
69,18,0,3,1,1,0,1,1,1
58,27,0,3,1,1,1,0,1,3
51,22,3,3,3,1,1,1,1,1
24,3,2,3,3,1,0,1,1,0
22,3,1,3,1,1,0,1,1,0
37,2,3,0,0,0,0,1,1,2
24,4,2,0,2,0,1,1,1,0
61,10,4,1,0,0,0,1,1,1
29,10,4,3,1,1,1,0,0,0
56,15,3,3,2,1,0,1,1,1
69,23,3,2,2,0,0,0,0,1
63,11,0,0,2,0,0,0,0,1
69,6,4,0,2,1,1,0,1,1
57,4,4,0,1,1,0,1,0,1
24,6,3,0,2,0,1,0,0,0
64,8,1,3,0,0,1,1,0,1
21,2,3,1,1,1,0,1,0,0
51,25,1,1,0,1,1,1,1,3
55,30,2,0,3,0,0,1,1,3
50,22,0,0,0,1,0,0,1,1
55,0,2,3,1,0,1,0,0,1
37,16,2,2,2,1,0,1,1,2
41,11,2,0,0,1,0,0,1,2
54,29,3,3,0,1,0,1,0,3
21,2,3,2,3,1,0,1,1,0
35,4,2,1,3,0,0,1,1,2
61,36,3,3,3,0,1,0,0,3
28,4,0,0,3,0,0,1,0,0
36,7,2,2,0,1,0,1,0,2
39,11,1,0,3,1,0,1,1,2
59,9,4,0,2,1,1,1,0,1
36,4,4,2,3,0,1,1,1,2
23,5,4,0,0,1,0,1,1,0
18,0,2,3,0,0,0,0,0,0
46,11,3,1,2,1,0,0,1,2
61,24,2,1,3,0,1,1,1,3
52,16,2,3,2,0,0,0,0,1
42,23,0,0,1,1,0,1,1,2
43,3,3,3,0,1,1,0,1,2
63,16,4,1,3,0,1,1,1,1
59,16,0,3,1,0,0,0,0,1
52,7,0,1,3,0,0,1,1,1
55,5,3,0,2,0,0,0,0,1
39,15,0,0,2,1,0,1,1,2
59,33,2,3,1,0,1,1,0,3
66,34,4,1,0,1,1,0,1,3
64,46,0,2,0,0,1,0,0,3
23,2,0,2,1,0,1,1,0,0
62,12,0,0,1,1,0,0,1,1
58,29,1,3,1,0,0,1,1,3
24,4,3,1,2,1,0,0,1,0
67,48,1,3,1,1,0,0,1,3
25,3,0,1,0,1,1,1,1,0
53,25,1,0,0,1,1,0,1,3
47,11,0,0,0,0,1,1,1,2
36,17,1,1,0,0,1,1,1,2
63,20,3,3,1,1,0,0,1,1
50,17,0,3,0,0,1,1,1,1
20,1,2,3,1,0,0,1,1,0
34,15,1,0,3,1,1,0,0,2
18,0,4,0,1,1,0,1,1,0
54,2,4,2,2,0,0,0,0,1
24,3,1,3,3,1,1,0,0,0
26,1,3,3,0,1,1,1,0,0
64,17,2,2,2,0,1,1,0,1
38,13,1,0,1,0,1,1,1,2
49,9,0,1,0,0,1,0,0,2
47,2,3,2,3,0,1,1,1,2
42,12,3,0,1,0,0,0,0,2
61,40,4,2,3,1,1,0,1,3
58,20,0,0,3,1,0,1,0,1
38,0,1,3,1,1,1,0,1,2
67,41,3,2,3,1,1,1,1,3
44,20,0,2,2,0,1,1,1,2
33,12,4,0,1,1,0,1,0,2
67,9,0,1,3,1,0,1,1,1
32,10,1,2,3,0,0,1,1,0
65,40,3,1,2,0,1,1,1,3
23,2,1,3,1,0,1,1,1,0
43,4,1,1,0,0,1,0,0,2
62,29,0,2,2,0,1,1,1,3
43,1,1,0,3,1,0,0,1,2
67,14,3,2,0,1,0,1,1,1
53,16,1,0,0,0,1,0,0,1
28,8,1,2,1,0,1,1,1,0
49,3,0,2,0,1,1,0,1,2
37,13,2,1,1,1,0,1,1,2
52,11,3,0,2,0,1,1,0,1
46,3,3,3,3,0,1,1,0,2
57,36,4,2,3,0,1,0,0,3
45,19,1,0,0,0,0,1,1,2
50,30,2,0,0,1,0,1,1,3
29,6,3,0,3,1,0,0,1,0
59,17,4,1,1,1,0,1,1,1
21,0,0,3,1,1,1,1,1,0
61,21,0,1,3,1,0,0,1,1
53,21,4,0,2,0,1,1,1,1
59,1,0,0,3,0,0,1,0,1
70,41,0,1,3,0,1,1,1,3
59,30,1,0,3,1,1,0,0,3
20,2,1,3,1,0,1,0,0,0
46,8,2,0,3,0,1,0,0,2
66,13,4,3,1,1,0,0,1,1
38,13,2,0,1,1,0,1,0,2
60,4,2,0,0,1,0,1,1,1
24,6,1,1,0,0,1,0,0,0
33,1,1,3,3,1,1,0,1,0
29,7,4,3,3,0,1,1,1,0
21,3,2,1,0,1,1,0,0,0
23,1,0,3,3,0,0,1,0,0
18,0,2,0,0,1,1,1,0,0
26,4,1,1,3,0,0,1,1,0
43,0,3,3,2,1,1,1,1,2
41,10,0,0,3,0,1,0,0,2
27,6,3,0,1,1,1,1,0,0
23,1,4,2,2,1,1,0,0,0
64,27,0,0,1,0,0,0,0,3
31,11,1,1,0,0,1,0,0,0
62,3,2,2,1,0,0,0,0,1
47,16,3,0,3,1,1,0,1,2
29,11,2,0,1,0,0,0,0,0
56,29,2,2,3,1,0,0,0,3
37,5,1,2,1,1,0,0,1,2
20,0,2,2,0,1,1,0,1,0
18,0,0,0,2,1,0,1,1,0
29,0,4,3,1,1,1,0,0,0
44,9,2,0,2,0,1,1,1,2
47,12,4,0,1,1,1,0,1,2
57,15,2,1,0,1,1,1,0,1
62,20,4,2,0,1,1,1,1,1
38,19,0,2,3,1,1,0,1,2
37,19,2,3,2,1,1,0,1,2
55,10,3,3,0,1,1,1,1,1
21,0,1,3,1,0,0,0,0,0
56,20,0,1,3,1,1,0,1,1
39,4,4,1,2,1,0,0,1,2
70,5,1,1,2,0,0,1,0,1
25,5,2,1,1,0,1,1,0,0
38,0,4,0,1,1,0,1,1,2
63,41,3,0,1,1,1,1,1,3
45,26,2,0,1,1,1,0,1,2
60,30,2,0,1,1,1,0,1,3
66,48,2,2,3,1,0,1,1,3
65,21,0,2,1,1,0,1,1,1
30,4,4,1,0,0,0,0,0,0
50,32,2,1,3,1,1,1,1,3
42,0,3,0,0,1,1,0,0,2
35,16,0,2,0,1,1,1,1,2
68,28,4,0,2,0,0,1,1,3
62,28,3,2,2,1,0,0,0,3
18,0,0,3,1,0,0,0,0,0
70,21,1,0,0,0,1,0,0,1
50,23,0,0,2,1,1,1,0,1
68,9,3,1,1,1,1,1,0,1
42,0,2,1,3,0,1,0,0,2
63,0,0,1,3,0,1,0,0,1
59,26,1,2,1,1,1,1,0,3
32,14,0,0,2,0,1,0,0,2
58,27,2,0,1,0,1,0,0,3
55,35,4,2,2,0,1,0,0,3
23,0,0,3,3,1,1,1,0,0
24,2,3,1,0,0,0,0,0,0
20,1,4,3,1,0,1,0,0,0
44,5,4,0,3,1,0,0,1,2
33,10,0,3,3,0,0,0,0,2
67,22,2,0,2,0,1,0,0,1
44,13,3,3,1,1,0,0,0,2
22,3,3,3,2,1,0,1,1,0
66,0,2,1,1,1,1,0,1,1
24,1,1,3,2,0,1,0,0,0
27,5,2,0,2,0,1,0,0,0
19,0,3,0,0,0,1,1,0,0
34,4,2,3,3,0,1,1,1,0
43,22,4,0,3,0,0,1,1,2
19,1,2,1,3,1,1,1,0,0
39,19,0,3,3,1,1,1,1,2
62,16,2,3,1,0,0,0,0,1
34,11,3,1,1,0,1,1,1,2
51,29,3,2,1,1,1,0,1,3
54,34,2,2,3,0,0,0,0,3
35,8,2,3,0,1,0,0,1,2
36,10,0,1,3,1,1,0,1,2
30,0,1,1,0,1,0,1,1,0
30,5,2,1,2,1,0,1,1,0
27,2,2,0,2,0,1,0,0,0
28,3,1,1,3,1,0,1,0,0
24,0,2,2,0,1,1,0,1,0
